427 53 30 036 076 05 // Red Fortress 14
426 53 30 042 075 05 // Red Fortress 13
427 53 30 026 075 05 // Red Fortress 14
426 53 30 024 080 05 // Red Fortress 13
427 53 30 030 082 05 // Red Fortress 14
426 53 30 024 089 05 // Red Fortress 13
427 53 30 024 086 05 // Red Fortress 14
426 53 30 024 101 05 // Red Fortress 13
427 53 30 037 104 05 // Red Fortress 14
426 53 30 041 096 05 // Red Fortress 13
427 53 30 039 087 05 // Red Fortress 14
426 53 30 041 076 05 // Red Fortress 13
427 53 30 038 084 05 // Red Fortress 14
426 53 30 038 096 05 // Red Fortress 13
427 53 30 030 095 05 // Red Fortress 14
426 53 30 032 078 05 // Red Fortress 13
427 53 30 029 086 05 // Red Fortress 14
426 53 30 027 104 05 // Red Fortress 13
427 53 30 040 104 05 // Red Fortress 14
426 53 30 044 102 05 // Red Fortress 13
427 53 30 043 098 05 // Red Fortress 14
426 53 30 039 093 05 // Red Fortress 13
427 53 30 041 084 05 // Red Fortress 14
end

//=========================================================================================================================================
// Deep Dungeon Elemental Monsters
// Element:
//  -1 = random
//   1 = fire
//   2 = water
//   3 = earth
//   4 = wind
//   5 = darkness
//=========================================================================================================================================
5

//Deep Dungeon 1
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//770	116	80	2	124	92	176	-1	80	1	//Big general spot
770	116	2	95	128	99	133	-1	10	1
770	116	2	86	147	91	152	-1	10	1
770	116	2	55	128	60	133	-1	10	1
770	116	2	58	145	62	150	-1	10	1
770	116	2	25	135	33	138	-1	10	1
767	116	2	4	142	8	148	-1	10	1
767	116	2	43	183	47	189	-1	10	1
767	116	2	6	171	12	175	-1	10	1
767	116	2	10	187	15	192	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//767	116	80	15	196	88	250	-1	80	2	//Big general spot
770	116	2	124	167	127	172	-1	10	2
770	116	2	109	152	112	158	-1	10	2
770	116	2	95	168	99	171	-1	10	2
770	116	2	77	211	81	217	-1	10	2
770	116	2	47	212	53	217	-1	10	2
767	116	2	65	239	69	244	-1	10	2
767	116	2	17	212	22	217	-1	10	2
767	116	2	18	227	23	232	-1	10	2
767	116	2	31	235	35	241	-1	10	2
//Earth
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//770	116	80	107	183	177	253	-1	80	3	//Big general spot
770	116	2	148	164	153	168	-1	10	3
770	116	2	162	193	168	197	-1	10	3
770	116	2	122	186	126	191	-1	10	3
770	116	2	145	224	149	229	-1	10	3
770	116	2	160	237	165	242	-1	10	3
767	116	2	114	217	119	223	-1	10	3
767	116	2	139	242	143	246	-1	10	3
//767	116	2	107	243	112	247	-1	10	3
767	116	2	94	238	99	243	-1	10	3
//Wind
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//767	116	80	176	163	248	245	-1	80	4	//Big general spot
770	116	2	188	173	192	178	-1	10	4
770	116	2	193	193	197	197	-1	10	4
770	116	2	210	211	215	217	-1	10	4
770	116	2	237	197	242	202	-1	10	4
767	116	2	238	224	242	229	-1	10	4
767	116	2	210	233	216	237	-1	10	4
767	116	2	182	233	187	239	-1	10	4
767	116	2	169	174	174	179	-1	10	4
//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//770	116	80	142	121	248	166	-1	80	5	//Big general spot
770	116	2	244	145	248	150	-1	10	5
770	116	2	226	138	203	144	-1	10	5
//770	116	2	204	126	209	130	-1	10	5
770	116	2	206	136	208	140	-1	10	5
//770	116	2	234	162	238	167	-1	10	5
767	116	2	235	177	240	181	-1	10	5
767	116	2	198	153	203	158	-1	10	5
767	116	2	183	128	188	131	-1	10	5
767	116	2	162	128	166	131	-1	10	5

//Deep Dungeon 2
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//771	117	80	0	69	122	124	-1	80	1	//Big general spot
771	117	2	117	94	120	100	-1	10	1
771	117	2	89	114	93	118	-1	10	1
771	117	2	49	69	54	74	-1	10	1
771	117	2	61	81	66	86	-1	10	1
771	117	2	16	71	23	75	-1	10	1
//772	117	2	15	81	22	88	-1	10	1
772	117	2	13	103	17	110	-1	10	1
772	117	2	30	116	34	120	-1	10	1
772	117	2	50	112	54	129	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//772	117	80	1	1	86	69	-1	80	2	//Big general spot
771	117	2	113	57	118	62	-1	10	2
771	117	2	94	73	99	79	-1	10	2
771	117	2	70	24	76	30	-1	10	2
771	117	2	52	8	57	15	-1	10	2
771	117	2	37	3	43	8	-1	10	2
771	117	2	5	3	14	6	-1	10	2
772	117	2	25	24	31	29	-1	10	2
//772	117	2	5	34	10	39	-1	10	2
772	117	2	6	49	11	54	-1	10	2
772	117	2	47	47	54	53	-1	10	2
772	117	2	67	58	72	64	-1	10	2
//EARTH
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//771	117	80	86	0	150	55	-1	80	3	//Big general spot
771	117	2	121	4	125	8	-1	10	3
771	117	2	133	15	139	19	-1	10	3
//771	117	2	133	41	139	45	-1	10	3
771	117	2	140	52	143	59	-1	10	3
772	117	2	80	5	85	9	-1	10	3
//772	117	2	90	20	95	24	-1	10	3
772	117	2	105	22	109	27	-1	10	3
772	117	2	112	38	116	44	-1	10	3
//WIND
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//770	117	60	152	2	251	55	-1	60	4	//Big general spot
//770	117	20	152	55	181	103	-1	20	4	//Big general spot
771	117	2	233	5	239	9	-1	10	4
771	117	2	23	33	246	38	-1	10	4
//771	117	2	233	30	236	36	-1	10	4
771	117	2	219	34	224	40	-1	10	4
771	117	2	200	7	203	12	-1	10	4
772	117	2	162	4	198	8	-1	10	4
772	117	2	163	20	168	25	-1	10	4
772	117	2	198	47	202	52	-1	10	4
772	117	2	171	45	174	54	-1	10	4
772	117	2	164	73	170	77	-1	10	4
772	117	2	171	94	174	100	-1	10	4

//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//770	117	70	181	59	253	130	-1	70	5	//Big general spot
770	117	10	146	103	178	129	-1	10	5
771	117	2	243	77	247	81	-1	10	5
771	117	2	221	65	225	71	-1	10	5
771	117	2	213	87	217	93	-1	10	5
771	117	2	241	114	245	120	-1	10	5
772	117	2	184	87	188	92	-1	10	5
772	117	2	219	116	224	122	-1	10	5
772	117	2	204	116	208	121	-1	10	5
772	117	2	178	108	182	112	-1	10	5
772	117	2	159	109	163	113	-1	10	5

//Deep Dungeon 3
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//0	118	80	2	20	83	82	-1	80	1	//Big general spot
773	118	2	48	28	53	31	-1	10	1
773	118	2	22	31	26	36	-1	10	1
773	118	2	39	49	44	54	-1	10	1
773	118	2	62	51	67	555	-1	10	1
768	118	2	73	71	76	74	-1	10	1
773	118	2	10	56	16	59	-1	10	1
768	118	2	52	76	56	80	-1	10	1
768	118	2	80	99	86	104	-1	10	1
768	118	2	101	112	107	116	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//768	118	80	2	82	101	146	-1	80	2	//Big general spot
768	118	2	37	86	42	90	-1	10	2
768	118	2	31	102	35	105	-1	10	2
768	118	2	48	99	51	107	-1	10	2
768	118	2	3	99	9	103	-1	10	2
768	118	2	80	114	83	123	-1	10	2
773	118	2	44	126	51	130	-1	10	2
773	118	2	7	137	12	142	-1	10	2
773	118	2	42	153	46	159	-1	10	2
773	118	2	75	145	77	153	-1	10	2
//EARTH
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//773	118	80	2	146	65	253	-1	80	3	//Big general spot
773	118	2	15	171	21	177	-1	10	3
773	118	2	87	153	92	156	-1	10	3
773	118	2	60	172	63	187	-1	10	3
773	118	2	16	188	22	193	-1	10	3
768	118	2	45	188	55	192	-1	10	3
773	118	2	60	194	63	203	-1	10	3
768	118	2	75	211	79	218	-1	10	3
768	118	2	9	208	14	216	-1	10	3
768	118	2	25	225	31	229	-1	10	3
768	118	2	47	240	50	244	-1	10	3
//WIND
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//768	118	80	85	163	150	251	-1	80	4	//Big general spot
773	118	2	85	172	91	177	-1	10	4
773	118	2	100	178	105	185	-1	10	4
773	118	2	122	198	133	201	-1	10	4
773	118	2	117	211	121	217	-1	10	4
773	118	2	132	225	136	231	-1	10	4
768	118	2	163	238	168	242	-1	10	4
768	118	2	89	220	98	221	-1	10	4
768	118	2	67	242	73	246	-1	10	4
//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//773	118	80	139	144	215	251	-1	80	5	//Big general spot
768	118	2	122	156	126	163	-1	10	5
768	118	2	160	154	165	162	-1	10	5
768	118	2	151	198	155	202	-1	10	5
768	118	2	174	200	179	206	-1	10	5
773	118	2	184	167	190	172	-1	10	5
773	118	2	200	179	206	184	-1	10	5
773	118	2	201	198	206	202	-1	10	5
773	118	2	202	213	208	220	-1	10	5
773	118	2	183	225	189	232	-1	10	5

//Deep Dungeon 4
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//774	119	80	1	1	125	100	-1	80	1	//Big general spot
774	119	2	2	11	8	19	-1	10	1
774	119	2	21	13	28	18	-1	10	1
774	119	2	74	11	81	14	-1	10	1
774	119	2	63	37	70	43	-1	10	1
769	119	2	83	46	89	56	-1	10	1
769	119	2	99	21	104	28	-1	10	1
769	119	2	94	62	100	69	-1	10	1
769	119	2	113	89	120	95	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//769	119	50	125	1	168	80	-1	50	2	//Big general spot
774	119	2	114	12	120	17	-1	10	2
774	119	2	113	33	119	38	-1	10	2
774	119	2	123	60	129	66	-1	10	2
774	119	2	136	3	143	8	-1	10	2
769	119	2	147	25	154	30	-1	10	2
769	119	2	158	60	165	66	-1	10	2
769	119	2	175	32	180	39	-1	10	2
769	119	2	176	12	184	18	-1	10	2
//EARTH
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//774	119	70	168	2	249	73	-1	70	3	//Big general spot
769	119	2	229	16	234	22	-1	10	3
769	119	2	243	37	247	43	-1	10	3
769	119	2	203	29	206	36	-1	10	3
769	119	2	220	40	226	46	-1	10	3
774	119	2	183	59	188	65	-1	10	3
774	119	2	202	62	206	68	-1	10	3
774	119	2	181	92	186	98	-1	10	3
//WIND
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//769	119	80	145	80	251	137	-1	80	4	//Big general spot
769	119	2	207	79	214	84	-1	10	4
769	119	2	243	67	247	75	-1	10	4
769	119	2	234	90	240	97	-1	10	4
774	119	2	175	115	186	119	-1	10	4
769	119	2	196	119	203	125	-1	10	4
769	119	2	227	133	235	138	-1	10	4
769	119	2	240	160	247	166	-1	10	4
//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//774	119	80	155	133	252	250	-1	80	5	//Big general spot
//769	119	2	240	160	247	166	-1	10	5
769	119	2	179	150	187	156	-1	10	5
769	119	2	184	130	188	137	-1	10	5
769	119	2	218	117	223	123	-1	10	5
769	119	2	238	180	244	186	-1	10	5
774	119	2	246	212	248	217	-1	10	5
774	119	2	221	231	229	235	-1	10	5
774	119	2	241	243	245	245	-1	10	5
774	119	2	206	242	210	249	-1	10	5
//774	119	2	197	164	205	169	-1	10	5

//Deep Dungeon 5
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//775	120	100	1	1	113	117	-1	100	1	//Big general spot
775	120	2	35	7	40	13	-1	10	1
775	120	2	81	11	85	16	-1	10	1
775	120	2	5	54	10	59	-1	10	1
775	120	2	29	61	35	65	-1	10	1
775	120	2	57	43	60	48	-1	10	1
777	120	2	77	35	81	42	-1	10	1
777	120	2	110	63	113	68	-1	10	1
777	120	2	83	61	85	68	-1	10	1
777	120	2	89	69	95	71	-1	10	1
777	120	2	63	78	70	80	-1	10	1
777	120	2	94	109	98	112	-1	10	1
777	120	2	38	89	42	94	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//775	120	70	1	116	105	200	-1	70	2	//Big general spot
//777	120	30	0	200	73	252	-1	30	2	//Big general spot
775	120	2	87	141	92	147	-1	10	2
775	120	2	47	121	53	123	-1	10	2
775	120	2	25	114	30	119	-1	10	2
775	120	2	59	148	61	156	-1	10	2
775	120	2	36	149	40	155	-1	10	2
777	120	2	24	160	29	165	-1	10	2
777	120	2	97	185	99	192	-1	10	2
777	120	2	66	194	70	204	-1	10	2
777	120	2	39	206	47	212	-1	10	2
777	120	2	16	190	21	199	-1	10	2
777	120	2	18	216	23	222	-1	10	2
777	120	2	6	240	11	245	-1	10	2
//EARTH
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//775	120	50	113	1	170	109	-1	50	3	//Big general spot
//777	120	50	169	1	250	58	-1	50	3	//Big general spot
775	120	2	237	6	239	12	-1	10	3
775	120	2	223	17	225	24	-1	10	3
775	120	2	177	24	184	30	-1	10	3
775	120	2	118	15	123	21	-1	10	3
777	120	2	135	27	145	29	-1	10	3
777	120	2	144	42	147	54	-1	10	3
777	120	2	167	48	169	56	-1	10	3
777	120	2	166	65	169	71	-1	10	3
777	120	2	149	71	153	80	-1	10	3
777	120	2	143	95	146	104	-1	10	3
//WIND
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//775	120	80	108	140	206	251	-1	80	4	//Big general spot
//777	120	20	74	200	108	250	-1	20	4	//Big general spot
775	120	2	181	154	187	158	-1	10	4
775	120	2	198	169	204	174	-1	10	4
775	120	2	126	154	133	158	-1	10	4
775	120	2	109	154	111	165	-1	10	4
775	120	2	129	181	134	185	-1	10	4
777	120	2	165	187	169	196	-1	10	4
777	120	2	170	206	176	213	-1	10	4
777	120	2	192	205	196	214	-1	10	4
777	120	2	158	240	163	244	-1	10	4
777	120	2	103	230	108	235	-1	10	4
777	120	2	84	222	91	225	-1	10	4
//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
//775	120	70	170	58	249	142	-1	70	5	//Big general spot
//777	120	30	205	142	250	192	-1	30	5	//Big general spot
//777	120	10	135	109	241	141	-1	10	5	//Big general spot
775	120	2	216	67	223	70	-1	10	5
775	120	2	203	69	210	71	-1	10	5
775	120	2	242	61	247	66	-1	10	5
777	120	2	242	105	248	109	-1	10	5
777	120	2	242	131	243	139	-1	10	5
777	120	2	176	90	183	92	-1	10	5
777	120	2	155	118	163	121	-1	10	5
777	120	2	165	134	169	139	-1	10	5
777	120	2	221	160	226	167	-1	10	5
//BOSS
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
778	120	1	223	214	248	249	-1	1	-1
end

//Relouin
//1
//516	120	1	5	5	220	250	-1	4
//end

//=========================================================================================================================================
// Kalima 7 Monsters
//=========================================================================================================================================
1
331	36	5	24	16	25	17	-1	6
332	36	5	35	17	36	18	-1	6
333	36	5	48	20	49	21	-1	6
334	36	5	62	21	63	22	-1	6
335	36	5	72	18	73	16	-1	6
336	36	5	83	11	84	12	-1	6
337	36	5	95	11	96	12	-1	6
331	36	5	102	20	103	21	-1	6
332	36	5	109	31	110	32	-1	6
333	36	5	112	47	113	48	-1	6
334	36	5	104	62	105	63	-1	6
335	36	5	113	84	114	85	-1	6
336	36	5	99	84	100	85	-1	6
337	36	5	81	88	82	89	-1	6
337	36	5	57	70	58	71	-1	6

275	36	5	20	47	51	115	-1	1	// True Kundun
end


//VULCANUS MONSTERS
1
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt
491	63	5	234	52	0	0	-1	8
491	63	5	214	48	0	0	-1	8
491	63	5	211	27	0	0	-1	8
490	63	5	192	18	0	0	-1	8
490	63	5	193	44	0	0	-1	8
490	63	5	172	27	0	0	-1	8
489	63	5	148	16	0	0	-1	8
489	63	5	157	55	0	0	-1	8
489	63	5	179	72	0	0	-1	8
489	63	5	142	78	0	0	-1	8
486	63	5	177	109	0	0	-1	8
486	63	5	198	117	0	0	-1	8
486	63	5	217	114	0	0	-1	8
488	63	5	234	120	0	0	-1	8
487	63	5	207	133	0	0	-1	8
486	63	5	183	170	0	0	-1	8
487	63	5	201	189	0	0	-1	8
487	63	5	228	187	0	0	-1	8
487	63	5	210	208	0	0	-1	8
488	63	5	220	228	0	0	-1	8
488	63	5	177	227	0	0	-1	8
486	63	5	171	193	0	0	-1	8
486	63	5	145	192	0	0	-1	8
486	63	5	144	218	0	0	-1	8
485	63	5	100	220	0	0	-1	8
484	63	5	92	181	0	0	-1	8
485	63	5	83	201	0	0	-1	8
484	63	5	68	186	0	0	-1	8
485	63	5	72	221	0	0	-1	8
483	63	5	40	228	0	0	-1	8
483	63	5	36	200	0	0	-1	8
482	63	5	32	185	0	0	-1	8
483	63	5	65	163	0	0	-1	8
484	63	5	59	139	0	0	-1	8
482	63	5	28	129	0	0	-1	8
481	63	5	35	88	0	0	-1	8
481	63	5	31	61	0	0	-1	8
480	63	5	64	64	0	0	-1	8
481	63	5	34	42	0	0	-1	8
482	63	5	75	83	0	0	-1	8
481	63	5	46	18	0	0	-1	8
480	63	5	74	23	0	0	-1	8
480	63	5	97	27	0	0	-1	8
480	63	5	81	43	0	0	-1	8
482	63	5	90	60	0	0	-1	8
482	63	5	101	76	0	0	-1	8
482	63	5	116	84	0	0	-1	8
482	63	5	114	62	0	0	-1	8

//690	63	30	1	1	254	254	-1	1
end


0
//=========================================================================================
//================================= [ARENA = 6] NPC =======================================
//=========================================================================================
//Nº Map Rad X	Y Pos  Comment
253	6	0	61 	39	3	// Amy, Potion Girl
end

1
//=========================================================================================
//================================= [ARENA = 6] Monster ===================================
//=========================================================================================
//Nº	Map	Rad	X	Y	 X	 Y	Dir	Quan	Comment

432      6	 5 	47 	37	50	 40 	-1 	10
432      6	 5 	46 	55	50	 58 	-1 	10
432      6	 5 	46 	77	49	 84 	-1 	10
432      6	 5 	65 	71	71	 79 	-1 	10
432      6	 5 	29 	37	32	 40 	-1 	10
432      6	 5 	29 	55	32	 58 	-1 	10
432      6	 5 	29 	73	32	 76 	-1 	10
432      6	 5 	28 	89	31	 92 	-1 	10
432      6	 5 	8 	91	9	 96 	-1 	10
432      6	 5 	8 	72	10	 76 	-1 	10
432      6	 5 	7 	54	9	 57 	-1 	10
432      6	 5 	7 	36	9	 40 	-1 	10
end


//5 = elemental
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element

//=========================================================================================================================================
// Swamp of Darkness Elemental Monsters
// Element:
//  -1 = random
//   1 = fire
//   2 = water
//   3 = earth
//   4 = wind
//   5 = darkness
//=========================================================================================================================================
0
//721	122	0	135	116	1	//Assistant Officer Jint (GAION)
end

5
//FIRE
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
787	122	100	7	131	131	243	-1	100	1	//Map populating
786	122	5	89	141	94	146	-1	10	1
786	122	5	52	158	56	163	-1	10	1
787	122	5	21	134	25	140	-1	10	1
787	122	5	19	183	24	189	-1	10	1
789	122	5	69	219	75	225	-1	10	1
788	122	5	95	188	101	193	-1	10	1
788	122	5	103	231	108	237	-1	10	1
789	122	5	124	189	128	193	-1	10	1
789	122	5	115	212	117	214	-1	10	1
789	122	5	63	194	65	196	-1	10	1
789	122	5	67	166	69	168	-1	10	1
789	122	5	51	185	54	189	-1	10	1
789	122	5	35	205	37	207	-1	10	1
//WATER
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
788	122	200	158	28	251	132	-1	100	2	//Map populating
786	122	5	180	74	185	79	-1	10	2
787	122	5	223	106	228	112	-1	10	2
789	122	1	242	124	0	0	-1	10	2
786	122	5	201	79	205	86	-1	10	2
786	122	5	197	51	202	55	-1	10	2
787	122	5	229	68	233	74	-1	10	2
788	122	5	232	40	237	46	-1	10	2
789	122	5	217	20	222	27	-1	10	2
789	122	5	194	110	195	111	-1	10	2
//EARTH
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
786	122	200	7	46	120	132	-1	100	3	//Map populating
789	122	5	48	52	48	53	-1	10	3
789	122	5	33	68	37	71	-1	10	3
789	122	5	42	101	46	104	-1	10	3
786	122	5	87	52	93	60	-1	10	3
786	122	5	102	73	105	77	-1	10	3
787	122	5	82	102	88	108	-1	10	3
787	122	5	21	91	25	97	-1	10	3
788	122	5	81	122	86	125	-1	10	3
//WIND
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
787	122	200	131	133	242	232	-1	100	4	//Map populating
788	122	5	125	161	131	168	-1	10	4
788	122	5	147	180	151	186	-1	10	4
786	122	5	153	219	158	226	-1	10	4
786	122	5	190	223	195	228	-1	10	4
787	122	5	168	146	174	153	-1	10	4
786	122	5	199	175	204	181	-1	10	4
789	122	5	213	219	219	225	-1	10	4
789	122	5	225	193	228	197	-1	10	4
787	122	5	226	143	231	149	-1	10	4
787	122	5	197	152	199	155	-1	10	4
787	122	5	173	166	175	168	-1	10	4
787	122	5	192	194	192	194	-1	10	4
//787	122	5	175	180	177	182	-1	10	4
//SHADOW
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
789	122	200	1	2	157	50	-1	100	5	//Map populating
786	122	5	148	15	153	22	-1	10	5
786	122	5	123	12	128	18	-1	10	5
787	122	5	128	66	135	71	-1	10	5
787	122	5	76	19	81	26	-1	10	5
787	122	5	76	37	80	42	-1	10	5
787	122	5	95	20	99	25	-1	10	5
789	122	5	22	8	29	15	-1	10	5
789	122	5	58	5	63	9	-1	10	5
789	122	5	38	42	29	34	-1	10	5
//788	122	5	19	26	25	33	-1	10	5
788	122	5	16	42	21	47	-1	10	5
788	122	5	110	40	115	44	-1	10	5
788	122	5	163	52	164	53	-1	10	5

//Monster of the Swamp
//#	Map	Dis	X	Y	X2	Y2	Dir	Qnt	Element
790	122	30	7	131	131	243	-1	1	1
790	122	30	158	31	251	132	-1	1	2
790	122	30	7	46	120	132	-1	1	3
790	122	30	131	133	242	232	-1	1	4
790	122	30	1	2	157	50	-1	1	5

//God of Darkness
794	122	30	174	8	194	28	-1	1	-1
end


0
//=========================================================================================
//================================= [KARUTAN1 = 80 KARUTAN2 = 81] NPC =====================================
//=========================================================================================
//Nº	Mapa	Rad	X	Y	Pos	Nome	
577 80 00 121 102 03 // Businessman Lena
578 80 00 117 126 03 // Weapon Merchant Belle
end


1
//=========================================================================================
//=================================== [KARUTAN 1]  ========================================
//=========================================================================================
569 	80 	5 	123 	50	123 	50 	-1	10
570 	80 	5 	140 	72	140 	72 	-1	10
571 	80 	5 	166 	56	166 	56 	-1	10
572 	80 	5 	166 	86	166 	86 	-1	10
573 	80 	5 	196 	37	196 	37 	-1	10
574 	80 	5 	180 	113	180 	113 -1	10
569 	80 	5 	206 	100	206 	100 -1	10
570 	80 	5 	223 	169	223 	169 -1	10
571 	80 	5 	193 	179	193 	179 -1	10
572 	80 	5 	169 	174	169 	174 -1	10
573 	80 	5 	135 	163	135 	163 -1	10
574 	80 	5 	104 	181	104 	181 -1	10
569 	80 	5 	61 		174	61 		174 -1	10
570 	80 	5 	29 		146	29 		146 -1	10
571 	80 	5 	41 		91	41 		91 	-1	10
572 	80 	5 	92 		71	92 		71 	-1	10
573 	80 	5 	92 		114	92 		114 -1	10
574 	80 	5 	59 		124	59 		124 -1	10

end

1
//=========================================================================================
//=================================== [KARUTAN 2]  ========================================
//=========================================================================================
572 	81 	5 	162 	33	162 	33 		-1	10
573 	81 	5 	184 	50	184 	50 		-1	10
574 	81 	5 	219 	47	219 	47 		-1	10
575 	81 	5 	201 	81	201 	81 		-1	10
576 	81 	5 	210 	127	210 	127 	-1	10
572 	81 	5 	142 	112	142 	112 	-1	10
573 	81 	5 	142 	74	142 	74 		-1	10
574 	81 	5 	123 	59	123 	59 		-1	10
575 	81 	5 	99 		87	99 		87 		-1	10
576 	81 	5 	78 		43	78 		43 		-1	10
572 	81 	5 	65 		125	65 		125 	-1	10
575 	81 	5 	64 		174	64 		174 	-1	10
576 	81 	5 	137 	158	137 	158 	-1	10
end

1
//=========================================================================================
//==================================== [CRYWOLF]  =========================================
//=========================================================================================
310 34 5 188 36	-1	-1 -1	20
311 34 5 210 74 -1	-1 -1	20
312 34 5 220 117 -1	-1 -1	20
313 34 5 220 190 -1	-1 -1	20
314 34 5 173 151 -1	-1 -1	20
315 34 5 155 84 -1	-1 -1	20
316 34 5 166 196 -1	-1 -1	20
317 34 5 37 68 -1	-1 -1	20
310 34 5 134 217 -1	-1 -1	20
311 34 5 99 198 -1	-1 -1	20
312 34 5 123 136 -1	-1 -1	20
313 34 5 79 133 -1	-1 -1	20
314 34 5 60 211 -1	-1 -1	20
315 34 5 33 173 -1	-1 -1	20
316 34 5 18 119 -1	-1 -1	20
317 34 5 74 23 -1	-1 -1	20
312 34 5 88 75 -1	-1 -1	20

412	34	30	10	10	245	245	-1	3	//Dark Elf piroks
end
